Time Number_PreyNumber_Predator
6607   1523   560
6608   1507   544
6609   1495   531
6610   1494   529
6611   1478   513
6612   1473   501
6613   1478   490
6614   1482   481
6615   1486   476
6616   1488   476
6617   1495   470
6618   1502   453
6619   1499   432
6620   1516   427
6621   1521   424
6622   1527   432
6623   1540   434
6624   1546   416
6625   1536   409
6626   1539   409
6627   1531   410
6628   1531   398
6629   1526   400
6630   1538   392
6631   1535   391
6632   1546   399
6633   1565   412
6634   1573   409
6635   1597   400
6636   1613   392
6637   1617   400
6638   1638   398
6639   1648   406
6640   1691   400
6641   1707   404
6642   1722   402
6643   1755   400
6644   1759   398
6645   1762   394
6646   1789   379
6647   1798   367
6648   1812   364
6649   1826   356
6650   1869   348
6651   1917   344
6652   1936   333
6653   1966   323
6654   1994   316
6655   2022   316
6656   2036   310
6657   2052   301
6658   2063   281
6659   2086   276
6660   2092   276
6661   2128   278
6662   2153   271
6663   2172   266
6664   2200   266
6665   2216   265
6666   2258   265
6667   2290   259
6668   2325   257
6669   2363   256
6670   2407   256
6671   2445   256
6672   2489   269
6673   2526   267
6674   2549   267
6675   2584   271
6676   2622   279
6677   2651   280
6678   2690   277
6679   2719   284
6680   2758   296
6681   2798   309
6682   2811   305
6683   2834   310
6684   2867   313
6685   2894   322
6686   2940   326
6687   2968   335
6688   3004   329
6689   3054   337
6690   3080   332
6691   3098   334
6692   3137   332
6693   3167   340
6694   3188   338
6695   3223   339
6696   3237   346
6697   3268   345
6698   3297   350
6699   3327   356
6700   3364   367
6701   3406   372
6702   3436   380
6703   3466   385
6704   3499   390
6705   3544   396
6706   3572   404
6707   3608   404
6708   3623   410
6709   3658   411
6710   3686   416
6711   3687   415
6712   3703   416
6713   3729   402
6714   3762   411
6715   3789   410
6716   3778   412
6717   3793   402
6718   3799   399
6719   3820   394
6720   3843   382
6721   3863   376
6722   3888   373
6723   3912   371
6724   3928   360
6725   3923   362
6726   3930   360
6727   3942   359
6728   3955   356
6729   3985   356
6730   4011   361
6731   4037   361
6732   4047   354
6733   4078   361
6734   4091   368
6735   4106   379
6736   4109   375
6737   4130   376
6738   4152   380
6739   4194   376
6740   4218   377
6741   4225   383
6742   4253   374
6743   4265   372
6744   4270   376
6745   4269   384
6746   4256   389
6747   4264   398
6748   4244   390
6749   4231   406
6750   4209   417
6751   4185   424
6752   4166   425
6753   4145   442
6754   4117   437
6755   4092   443
6756   4064   445
6757   4039   463
6758   4018   462
6759   4023   481
6760   3995   488
6761   3978   500
6762   3966   513
6763   3931   521
6764   3916   541
6765   3875   552
6766   3832   551
6767   3797   569
6768   3762   570
6769   3732   575
6770   3691   568
6771   3643   568
6772   3619   573
6773   3599   572
6774   3558   581
6775   3520   584
6776   3497   599
6777   3451   597
6778   3411   585
6779   3375   581
6780   3337   570
6781   3293   564
6782   3260   558
6783   3230   562
6784   3189   560
6785   3149   561
6786   3108   574
6787   3064   573
6788   3028   558
6789   2969   554
6790   2921   559
6791   2878   557
6792   2850   566
6793   2825   570
6794   2797   561
6795   2769   556
6796   2753   560
6797   2736   551
6798   2697   555
6799   2671   556
6800   2623   556
6801   2592   563
6802   2586   572
6803   2569   562
6804   2542   564
6805   2529   560
6806   2518   560
6807   2498   563
6808   2475   554
6809   2461   561
6810   2433   571
6811   2417   573
6812   2411   575
6813   2397   574
6814   2370   572
6815   2347   559
6816   2339   561
6817   2335   552
6818   2336   556
6819   2323   557
6820   2316   553
6821   2296   552
6822   2295   544
6823   2274   547
6824   2264   539
6825   2255   536
6826   2252   527
6827   2233   511
6828   2225   512
6829   2209   504
6830   2183   503
6831   2167   490
6832   2147   478
6833   2128   476
6834   2117   465
6835   2103   469
6836   2091   465
6837   2073   474
6838   2071   477
6839   2062   484
6840   2050   478
6841   2026   473
6842   2012   481
6843   1989   468
6844   1988   457
6845   1971   455
6846   1964   450
6847   1947   455
6848   1953   452
6849   1935   445
6850   1919   442
6851   1914   443
6852   1919   439
6853   1934   439
6854   1930   449
6855   1916   443
6856   1903   450
6857   1893   462
6858   1882   455
6859   1858   449
6860   1844   430
6861   1823   434
6862   1814   439
6863   1805   439
6864   1793   433
6865   1780   437
6866   1765   454
6867   1754   444
6868   1755   452
6869   1747   448
6870   1750   448
6871   1756   456
6872   1749   469
6873   1755   467
6874   1755   467
6875   1769   463
6876   1770   469
6877   1774   470
6878   1789   474
6879   1802   474
6880   1797   473
6881   1787   466
6882   1784   461
6883   1780   451
6884   1782   445
6885   1791   428
6886   1811   432
6887   1830   436
6888   1854   438
6889   1855   441
6890   1861   428
6891   1876   428
6892   1884   424
6893   1899   417
6894   1919   419
6895   1940   414
6896   1943   405
6897   1949   394
6898   1975   392
6899   1979   383
6900   1981   375
6901   1986   360
6902   2003   353
6903   2014   347
6904   2032   344
6905   2051   334
6906   2070   332
6907   2098   326
6908   2128   327
6909   2141   332
6910   2159   324
6911   2189   325
6912   2201   331
6913   2223   337
6914   2243   335
6915   2271   339
6916   2296   338
6917   2319   340
6918   2342   327
6919   2357   319
6920   2377   321
6921   2406   312
6922   2434   313
6923   2467   307
6924   2487   309
6925   2516   319
6926   2541   323
6927   2547   322
6928   2560   319
6929   2563   320
6930   2578   321
6931   2576   331
6932   2572   331
6933   2566   337
6934   2572   334
6935   2556   342
6936   2543   349
6937   2541   353
6938   2544   358
6939   2544   366
6940   2551   382
6941   2559   391
6942   2574   399
6943   2587   406
6944   2600   418
6945   2611   419
6946   2603   428
6947   2605   443
6948   2610   451
6949   2624   462
6950   2628   459
6951   2637   471
6952   2653   465
6953   2663   463
6954   2677   462
6955   2672   461
6956   2687   465
6957   2685   467
6958   2678   466
6959   2676   462
6960   2677   453
6961   2675   450
6962   2678   458
6963   2693   463
6964   2695   459
6965   2688   467
6966   2687   463
6967   2669   469
6968   2666   464
6969   2672   471
6970   2672   476
6971   2663   487
6972   2666   484
6973   2668   480
6974   2658   480
6975   2648   476
6976   2651   467
6977   2642   471
6978   2630   467
6979   2617   479
6980   2627   476
6981   2632   473
6982   2629   479
6983   2626   494
6984   2628   482
6985   2612   484
6986   2602   495
6987   2579   492
6988   2575   500
6989   2575   505
6990   2564   509
6991   2545   499
6992   2530   501
6993   2525   514
6994   2519   510
6995   2517   520
6996   2507   521
6997   2493   522
6998   2485   518
6999   2475   519
7000   2461   513
7001   2440   513
7002   2425   510
7003   2391   509
7004   2389   510
7005   2368   520
7006   2355   501
7007   2335   511
7008   2336   515
7009   2303   514
7010   2284   512
7011   2266   517
7012   2242   530
7013   2244   544
7014   2240   551
7015   2252   560
7016   2236   560
7017   2225   563
7018   2218   560
7019   2222   559
7020   2213   546
7021   2208   550
7022   2188   543
7023   2196   542
7024   2182   533
7025   2193   521
7026   2191   515
7027   2174   515
7028   2159   511
7029   2152   500
7030   2141   492
7031   2143   485
7032   2117   480
7033   2100   487
7034   2081   494
7035   2066   489
7036   2062   483
7037   2036   485
7038   2004   487
7039   1991   484
7040   1969   488
7041   1941   495
7042   1923   501
7043   1896   511
7044   1868   533
7045   1853   550
7046   1839   563
7047   1825   562
7048   1812   576
7049   1794   590
7050   1774   609
7051   1760   608
7052   1733   617
7053   1722   626
7054   1741   631
7055   1731   657
7056   1726   656
7057   1742   647
7058   1747   638
7059   1745   621
7060   1756   618
7061   1748   615
7062   1760   616
7063   1755   594
7064   1756   596
7065   1770   595
7066   1787   576
7067   1799   564
7068   1791   548
7069   1790   533
7070   1793   531
7071   1798   524
7072   1808   515
7073   1819   507
7074   1834   504
7075   1834   493
7076   1837   497
7077   1846   479
7078   1852   460
7079   1859   455
7080   1864   456
7081   1879   449
7082   1891   445
7083   1899   432
7084   1891   426
7085   1887   430
7086   1891   423
7087   1895   419
7088   1920   416
7089   1930   412
7090   1939   412
7091   1953   413
7092   1969   408
7093   1971   409
7094   1999   414
7095   2013   417
7096   2023   417
7097   2045   411
7098   2068   395
7099   2095   391
7100   2119   374
7101   2139   367
7102   2153   370
7103   2157   370
7104   2182   370
7105   2207   373
7106   2229   363
7107   2254   366
7108   2274   361
7109   2292   357
7110   2308   361
7111   2333   369
7112   2340   370
7113   2359   377
7114   2381   372
7115   2409   380
7116   2418   382
7117   2415   376
7118   2425   378
7119   2436   374
7120   2440   370
7121   2432   370
7122   2444   368
7123   2465   375
7124   2463   374
7125   2454   376
7126   2455   366
7127   2442   369
7128   2448   376
7129   2439   371
7130   2445   385
7131   2443   387
7132   2441   388
7133   2455   391
7134   2446   397
7135   2462   409
7136   2472   416
7137   2470   421
7138   2475   423
7139   2462   434
7140   2447   430
7141   2442   429
7142   2436   441
7143   2414   460
7144   2385   475
7145   2362   486
7146   2336   492
7147   2326   486
7148   2296   494
7149   2284   509
7150   2268   517
7151   2251   518
7152   2235   530
7153   2228   541
7154   2212   574
7155   2186   584
7156   2156   591
7157   2135   605
7158   2122   611
7159   2104   614
7160   2089   636
7161   2067   654
7162   2041   675
7163   2010   686
7164   1981   705
7165   1966   710
7166   1943   726
7167   1941   731
7168   1934   752
7169   1923   755
7170   1900   758
7171   1886   758
7172   1867   775
7173   1870   775
7174   1857   772
7175   1837   756
7176   1811   751
7177   1801   732
7178   1774   731
7179   1755   722
7180   1759   704
7181   1750   681
7182   1748   678
7183   1763   679
7184   1760   671
7185   1762   661
7186   1757   649
7187   1761   632
7188   1748   622
7189   1744   608
7190   1743   591
7191   1738   571
7192   1722   555
7193   1701   548
7194   1692   535
7195   1679   513
7196   1659   507
7197   1644   495
7198   1628   495
7199   1616   493
7200   1609   488
7201   1595   482
7202   1590   484
7203   1578   482
7204   1559   473
7205   1532   473
7206   1520   464
7207   1517   451
7208   1511   454
7209   1501   460
7210   1493   462
7211   1492   460
7212   1489   453
7213   1496   447
7214   1496   445
7215   1486   434
7216   1507   427
7217   1513   436
7218   1510   439
7219   1516   448
7220   1524   452
7221   1530   454
7222   1528   445
7223   1528   439
7224   1532   439
7225   1527   434
7226   1520   431
7227   1514   424
7228   1520   415
7229   1529   411
7230   1543   407
7231   1546   410
